Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763597067,50,,Aggregated,150.800000,0.000000,320,380,400,400,420,430,450,500,630,640,640,15658,0,320.0,326.8559090360195,181.90783000045485,643.4012839999923,55.144462894367095
1763597068,50,,Aggregated,143.900000,0.000000,320,380,400,400,420,430,450,500,630,640,640,15789,0,320.0,327.0791065615931,181.90783000045485,643.4012839999923,55.14700107669897
1763597069,50,,Aggregated,140.000000,0.000000,320,380,400,400,420,430,450,500,630,640,640,15932,0,320.0,327.21040032061165,181.90783000045485,643.4012839999923,55.14417524479036
1763597070,50,,Aggregated,141.300000,0.000000,320,380,400,400,420,430,480,510,630,640,640,16032,0,320.0,328.2200891273069,181.90783000045485,643.4012839999923,55.14059381237525
1763597071,50,,Aggregated,136.500000,0.000000,320,380,400,400,420,430,480,510,630,640,640,16182,0,320.0,328.2680348298723,181.90783000045485,643.4012839999923,55.158138672599186
1763597072,50,,Aggregated,135.200000,0.000000,320,380,400,400,420,430,480,510,630,640,640,16332,0,320.0,328.34755356539307,181.90783000045485,643.4012839999923,55.150440852314475
1763597073,50,,Aggregated,135.700000,0.000000,320,380,400,400,420,430,480,510,630,640,640,16480,0,320.0,328.3897936194786,181.90783000045485,643.4012839999923,55.130097087378644
1763597074,50,,Aggregated,140.000000,0.000000,320,380,400,400,420,430,480,510,630,640,640,16675,0,320.0,328.03811051520256,181.90783000045485,643.4012839999923,55.12431784107946
1763597075,50,,Aggregated,140.000000,0.000000,320,380,400,400,420,430,470,510,630,640,640,16782,0,320.0,328.11641757639154,181.90783000045485,643.4012839999923,55.12233345250864
1763597076,50,,Aggregated,144.300000,0.000000,320,380,400,400,420,430,470,510,630,640,640,16932,0,320.0,328.52775975307054,181.90783000045485,643.4012839999923,55.11498936924167
1763597077,50,,Aggregated,145.000000,0.000000,320,380,400,400,420,430,470,510,540,640,640,17075,0,320.0,328.95045418600233,181.90783000045485,643.4012839999923,55.11086383601757
1763597078,50,,Aggregated,140.000000,0.000000,320,380,400,400,420,430,470,510,540,640,640,17225,0,320.0,329.0463426148615,181.90783000045485,643.4012839999923,55.118490566037735
1763597079,50,,Aggregated,140.000000,0.000000,320,380,400,400,420,430,470,510,540,640,640,17335,0,320.0,329.1951074635702,181.90783000045485,643.4012839999923,55.1171041246034
1763597080,50,,Aggregated,140.000000,0.000000,320,380,400,400,420,430,470,510,540,640,640,17485,0,320.0,329.27873437506366,181.90783000045485,643.4012839999923,55.12073205604804
1763597081,50,,Aggregated,139.500000,0.000000,320,380,400,400,420,430,470,510,540,640,640,17635,0,320.0,329.37656326861276,181.90783000045485,643.4012839999923,55.121576410547206
1763597082,50,,Aggregated,144.700000,0.000000,320,380,400,400,420,430,470,510,540,640,640,17781,0,320.0,329.4277555462568,181.90783000045485,643.4012839999923,55.11950958888701
1763597083,50,,Aggregated,145.300000,0.000000,320,380,400,410,420,430,470,510,540,640,640,17885,0,320.0,329.87863152412615,181.90783000045485,643.4012839999923,55.12228124126363
1763597084,50,,Aggregated,145.300000,0.000000,320,380,400,410,420,430,470,510,540,640,640,18075,0,320.0,329.82508145217093,181.90783000045485,643.4012839999923,55.119502074688796
1763597085,50,,Aggregated,144.300000,0.000000,320,380,400,400,420,430,470,500,540,640,640,18235,0,320.0,329.4506889941311,181.90783000045485,643.4012839999923,55.11549218535783
1763597086,50,,Aggregated,136.000000,0.000000,320,380,400,400,420,430,470,500,540,640,640,18385,0,320.0,329.12796392548177,181.90783000045485,643.4012839999923,55.10519445199891
1763597087,50,,Aggregated,140.000000,0.000000,320,380,400,400,420,430,470,500,540,640,640,18561,0,320.0,329.10973045584774,181.90783000045485,643.4012839999923,55.089488712892624
1763597088,50,,Aggregated,146.000000,0.000000,320,380,400,400,420,430,470,500,540,640,640,18686,0,320.0,328.9574606284378,181.90783000045485,643.4012839999923,55.09873702236969
1763597089,50,,Aggregated,146.000000,0.000000,320,380,400,400,420,430,470,500,540,640,640,18835,0,320.0,329.2618382281385,181.90783000045485,643.4012839999923,55.10305282718343
1763597090,50,,Aggregated,147.300000,0.000000,320,380,400,400,420,430,470,500,540,640,640,19025,0,320.0,328.9663940689616,181.90783000045485,643.4012839999923,55.08788436268068
1763597091,50,,Aggregated,150.000000,0.000000,320,380,400,400,420,430,470,500,540,640,640,19175,0,320.0,328.9956858325943,181.90783000045485,643.4012839999923,55.09043024771838
1763597092,50,,Aggregated,150.400000,0.000000,320,380,400,400,420,430,470,510,540,640,640,19285,0,320.0,329.42076729224726,181.90783000045485,643.4012839999923,55.076173191599686
1763597093,50,,Aggregated,150.000000,0.000000,320,380,400,400,420,430,470,510,540,640,640,19428,0,320.0,329.61499807216353,181.90783000045485,643.4012839999923,55.08014206300185
1763597094,50,,Aggregated,150.000000,0.000000,320,380,400,400,420,430,470,510,540,640,640,19642,0,320.0,328.6328341296202,181.90783000045485,643.4012839999923,55.08537827105183
1763597095,50,,Aggregated,150.000000,0.000000,320,380,400,400,420,430,470,500,540,640,640,19843,0,320.0,327.6637574972533,181.90783000045485,643.4012839999923,55.09056090308925
1763597096,50,,Aggregated,155.800000,0.000000,320,380,400,400,420,430,470,500,540,640,640,20028,0,320.0,327.16638002501406,181.90783000045485,643.4012839999923,55.08907529458758
