Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763666183,200,,Aggregated,858.800000,0.000000,230,230,240,240,260,280,310,320,480,480,480,15609,0,230.0,234.55367099199088,182.04650500001662,484.2094350001389,55.07880069190851
1763666184,200,,Aggregated,858.500000,0.000000,230,230,240,240,260,280,300,320,480,480,480,16539,0,230.0,234.3821529227878,182.04650500001662,484.2094350001389,55.04087308785295
1763666185,200,,Aggregated,856.700000,0.000000,230,230,240,240,260,280,300,320,470,480,480,17341,0,230.0,234.56325262672127,182.04650500001662,484.2094350001389,55.06891182746093
1763666186,200,,Aggregated,855.700000,0.000000,230,230,240,240,260,280,300,310,470,480,480,18178,0,230.0,234.82188925310726,182.04650500001662,484.2094350001389,55.05424139069205
1763666187,200,,Aggregated,863.500000,0.000000,230,230,240,240,260,270,300,310,470,480,480,19014,0,230.0,234.7699281709259,182.04650500001662,484.2094350001389,55.07783738298096
1763666188,200,,Aggregated,861.100000,0.000000,230,230,240,240,250,270,300,320,470,480,480,19902,0,230.0,234.80612175560177,182.04650500001662,484.2094350001389,55.06627474625666
1763666189,200,,Aggregated,857.300000,0.000000,230,230,240,240,260,280,300,320,430,480,480,20727,0,230.0,234.96171263139888,182.04650500001662,484.2094350001389,55.06585612968592
1763666190,200,,Aggregated,851.400000,0.000000,230,230,240,240,250,270,300,320,430,480,480,21569,0,230.0,234.75490472228662,182.04650500001662,484.2094350001389,55.07543233344151
1763666191,200,,Aggregated,844.600000,0.000000,230,230,240,240,250,270,300,320,420,480,480,22421,0,230.0,234.53901259190093,182.04650500001662,484.2094350001389,55.04629588332367
1763666192,200,,Aggregated,854.200000,0.000000,230,230,240,240,250,270,300,310,420,480,480,23307,0,230.0,234.55278377496003,182.04650500001662,484.2094350001389,55.05586304543699
1763666193,200,,Aggregated,846.200000,0.000000,230,230,240,240,250,270,300,310,420,480,480,24145,0,230.0,234.53745750494843,182.04650500001662,484.2094350001389,55.07032511907227
1763666194,200,,Aggregated,848.300000,0.000000,230,230,240,240,250,270,300,310,420,480,480,24998,0,230.0,234.5033859144331,182.04650500001662,484.2094350001389,55.10284822785823
1763666195,200,,Aggregated,847.700000,0.000000,230,230,240,240,250,270,300,310,410,480,480,25878,0,230.0,234.33553526930226,182.04650500001662,484.2094350001389,55.080724940103565
1763666196,200,,Aggregated,851.000000,0.000000,230,230,240,240,250,270,300,310,410,480,480,26723,0,230.0,234.17020956670328,182.04650500001662,484.2094350001389,55.06013546383265
1763666197,200,,Aggregated,845.100000,0.000000,230,230,240,240,250,270,300,310,410,480,480,27614,0,230.0,233.94895016035423,182.04650500001662,484.2094350001389,55.0933946548852
1763666198,200,,Aggregated,851.600000,0.000000,230,230,240,240,250,270,300,310,410,480,480,28479,0,230.0,233.94936536219748,182.04650500001662,484.2094350001389,55.093121247234805
1763666199,200,,Aggregated,855.400000,0.000000,230,230,240,240,250,270,300,310,410,480,480,29329,0,230.0,233.76284727191558,182.04650500001662,484.2094350001389,55.09345698796413
1763666200,200,,Aggregated,858.800000,0.000000,230,230,240,240,250,270,300,310,410,480,480,30170,0,230.0,233.97068162535746,182.04650500001662,484.2094350001389,55.09005634736493
1763666201,200,,Aggregated,863.400000,0.000000,230,230,240,240,250,270,300,310,410,480,480,30999,0,230.0,233.92831452911503,182.04650500001662,484.2094350001389,55.07406690538404
1763666202,200,,Aggregated,860.200000,0.000000,230,230,240,240,250,270,300,310,410,480,480,31853,0,230.0,233.89298634238665,182.04650500001662,484.2094350001389,55.07434150629454
1763666203,200,,Aggregated,856.600000,0.000000,230,230,240,240,260,280,300,310,410,480,480,32641,0,230.0,234.24535041919788,182.04650500001662,484.2094350001389,55.08372905241874
1763666204,200,,Aggregated,853.000000,0.000000,230,230,240,240,260,280,300,310,410,480,480,33516,0,230.0,234.33408171106402,182.04650500001662,484.2094350001389,55.10031029955842
1763666205,200,,Aggregated,857.300000,0.000000,230,230,240,240,260,280,300,310,410,480,480,34348,0,230.0,234.30310214906348,182.04650500001662,484.2094350001389,55.10868172819378
1763666206,200,,Aggregated,846.500000,0.000000,230,230,240,240,260,270,300,310,410,480,480,35235,0,230.0,234.11077796126077,182.04650500001662,484.2094350001389,55.10832978572442
1763666207,200,,Aggregated,852.800000,0.000000,230,230,240,240,260,270,300,310,410,480,480,36122,0,230.0,234.01217560312375,182.04650500001662,484.2094350001389,55.11184319805105
1763666208,200,,Aggregated,849.400000,0.000000,230,230,240,240,260,270,300,310,410,480,480,36923,0,230.0,234.07365977640026,182.04650500001662,484.2094350001389,55.11629607561682
1763666209,200,,Aggregated,849.700000,0.000000,230,230,240,240,260,280,300,310,410,480,480,37790,0,230.0,234.17890890219732,182.04650500001662,484.2094350001389,55.11839110875893
1763666210,200,,Aggregated,849.900000,0.000000,230,230,240,240,260,280,300,310,400,480,480,38695,0,230.0,234.0535818506795,182.04650500001662,484.2094350001389,55.12311668174183
1763666211,200,,Aggregated,842.000000,0.000000,230,230,240,240,260,270,300,310,400,480,480,39513,0,230.0,234.3252785587537,182.04650500001662,484.2094350001389,55.11325386581631
1763666212,200,,Aggregated,842.100000,0.000000,230,230,240,240,260,280,300,310,400,480,480,40236,0,230.0,234.74517385411193,182.04650500001662,484.2094350001389,55.117133909931404
1763666213,200,,Aggregated,844.400000,0.000000,230,230,240,240,260,280,300,310,400,480,480,41058,0,230.0,234.79703066959044,182.04650500001662,484.2094350001389,55.13422475522432
1763666214,200,,Aggregated,840.400000,0.000000,230,230,240,240,260,280,310,320,400,480,480,41779,0,230.0,235.36145531853435,182.04650500001662,484.2094350001389,55.13554656645683
1763666215,200,,Aggregated,836.300000,0.000000,230,230,240,240,260,280,310,320,400,480,480,42678,0,230.0,235.41165123543823,182.04650500001662,484.2094350001389,55.14653920052486
1763666216,200,,Aggregated,838.000000,0.000000,230,240,240,240,260,280,310,320,400,480,480,43392,0,230.0,235.85274388587885,182.04650500001662,484.2094350001389,55.14080936578171
1763666217,200,,Aggregated,824.100000,0.000000,230,240,240,250,260,280,310,320,400,480,480,44201,0,230.0,236.0695006364799,182.04650500001662,484.2094350001389,55.15119567430601
1763666218,200,,Aggregated,822.100000,0.000000,230,240,240,250,260,280,310,320,400,480,480,45036,0,230.0,236.27369760953573,182.04650500001662,484.2094350001389,55.13948840927258
1763666219,200,,Aggregated,813.100000,0.000000,230,240,240,250,260,280,310,320,400,480,480,45940,0,230.0,236.22935090642255,182.04650500001662,484.2094350001389,55.149608184588594
1763666220,200,,Aggregated,805.600000,0.000000,230,240,240,250,260,280,310,320,400,480,480,46783,0,230.0,236.16156911865556,182.04650500001662,484.2094350001389,55.14922087082915
1763666221,200,,Aggregated,807.900000,0.000000,230,240,240,250,260,280,310,320,400,480,480,47588,0,230.0,236.31022217506685,182.04650500001662,484.2094350001389,55.14804152307304
